CustomerID,Month,Monthly Data Usage (GB),Monthly Minutes Usage,Monthly SMS Usage
C001,2023-11,4.7,55,36
C001,2023-12,8.7,0,99
C001,2024-01,5.1,72,61
C001,2024-02,3.9,39,76
C001,2024-03,4.4,123,59
C001,2024-04,1.8,118,54
C001,2024-05,8.3,73,27
C001,2024-06,6.4,106,65
C001,2024-07,5.6,91,81
C001,2024-08,6.4,66,24
C001,2024-09,1.5,75,67
C001,2024-10,5.7,76,59
C002,2023-11,8.7,290,224
C002,2023-12,12.2,365,193
C002,2024-01,10.2,348,221
C002,2024-02,60.6,435,230
C002,2024-03,7.0,399,192
C002,2024-04,8.0,472,180
C002,2024-05,10.0,424,200
C002,2024-06,5.6,427,172
C002,2024-07,11.4,513,176
C002,2024-08,10.7,352,211
C002,2024-09,8.0,431,199
C002,2024-10,12.0,310,182
C003,2023-11,2.5,63,0
C003,2023-12,2.0,75,52
C003,2024-01,0.7,0,6
C003,2024-02,0.7,41,14
C003,2024-03,5.6,0,10
C003,2024-04,3.6,30,46
C003,2024-05,3.2,45,15
C003,2024-06,0.0,0,7
C003,2024-07,1.6,78,13
C003,2024-08,0.0,55,13
C003,2024-09,3.1,31,32
C003,2024-10,0.0,124,0
C004,2023-11,18.8,757,282
C004,2023-12,20.5,718,312
C004,2024-01,18.9,704,280
C004,2024-02,52.4,655,285
C004,2024-03,17.0,729,322
C004,2024-04,20.7,1295,322
C004,2024-05,21.7,752,283
C004,2024-06,22.8,727,270
C004,2024-07,24.4,589,291
C004,2024-08,18.8,723,297
C004,2024-09,20.9,669,308
C004,2024-10,24.3,729,307
C005,2023-11,7.8,127,79
C005,2023-12,6.1,141,107
C005,2024-01,7.6,47,121
C005,2024-02,7.0,34,84
C005,2024-03,9.1,203,87
C005,2024-04,8.8,138,91
C005,2024-05,8.8,139,79
C005,2024-06,4.9,151,68
C005,2024-07,7.7,138,33
C005,2024-08,11.9,144,62
C005,2024-09,6.2,87,87
C005,2024-10,5.4,233,106
